tokens,ner_tags
"['after', 'the', 'kgb', 'had', 'confisc', 'solzhenitsyn', 'materi', 'in', 'moscow', 'dure', 'the', 'preparatori', 'draft', 'of', 'the', 'gulag', 'archipelago', 'were', 'turn', 'into', 'finish', 'typescript', 'in', 'hide', 'at', 'hi', 'friend', 'home', 'in', 'estonia']","[0, 0, 23, 0, 0, 3, 0, 0, 19, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15]"
"['from', 'adam', 'bede', 'to', 'the', 'mill', 'on', 'the', 'floss', 'and', 'sila', 'marner', 'eliot', 'present', 'the', 'case', 'of', 'social', 'outsid', 'and', 'persecut']","[0, 1, 2, 0, 1, 2, 2, 2, 2, 0, 1, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0]"
"['hi', '1974', 'short', 'stori', 'the', 'fugu', 'wa', 'nomin', 'for', 'a', 'hugo', 'award', 'and', 'nebula', 'award', 'nomin', 'for', 'hi', '1975', 'novel', 'the', 'comput', 'connect', 'titl', 'the', 'indian', 'giver', 'as', 'a', 'magazin', 'serial', 'and', 'later', 'reprint', 'as', 'extro']","[0, 0, 13, 14, 1, 2, 0, 0, 0, 0, 5, 6, 0, 5, 6, 0, 0, 0, 0, 13, 1, 2, 2, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
"['while', 'at', 'columbia', 'ginsberg', 'contribut', 'to', 'the', 'columbia', 'review', 'literari', 'journal', 'the', 'jester', 'of', 'columbia', 'humor', 'magazin', 'won', 'the', 'woodberri', 'poetri', 'prize', 'serv', 'as', 'presid', 'of', 'the', 'philolexian', 'societi', 'literari', 'and', 'debat', 'group', 'and', 'join', 'boar', 'head', 'societi', 'poetri', 'societi']","[0, 0, 19, 3, 0, 0, 0, 11, 12, 0, 0, 0, 11, 12, 12, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 21, 22, 0, 0, 0, 0, 0, 0, 21, 22, 22, 21, 22]"
"['cuarón', 'share', 'an', 'academi', 'award', 'nomin', 'for', 'academi', 'award', 'for', 'best', 'origin', 'screenplay', 'with', 'and', 'brother', 'carlo', 'cuarón']","[3, 0, 0, 5, 6, 0, 0, 5, 6, 6, 6, 6, 6, 0, 0, 0, 3, 4]"
"['he', 'ha', 'direct', 'film', 'version', 'of', 'hi', 'play', 'the', 'grey', 'zone', 'and', 'eye', 'of', 'god', 'for', 'which', 'he', 'receiv', 'an', 'independ', 'spirit', 'award', 'nomin', 'for', 'the', 'someon', 'to', 'watch', 'award', 'as', 'well', 'as', 'write', 'and', 'direct', 'two', 'origin', 'screenplay', '1998', 'kansa', 'and', 'leav', 'of', 'grass', 'which', 'wa', 'releas', 'in', '2009']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 2, 2, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 5, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 2, 0, 0, 0, 0, 0]"
"['follow', 'the', 'introduct', 'of', 'the', 'talki', 'dwan', 'direct', 'shirley', 'templ', 'in', 'heidi', '1937', 'and', 'rebecca', 'of', 'sunnybrook', 'farm', '1938']","[0, 0, 0, 0, 0, 23, 17, 0, 17, 18, 0, 23, 0, 0, 23, 24, 24, 24, 0]"
"['the', 'rape', 'of', 'nank', 'the', 'forgotten', 'holocaust', 'of', 'world', 'war', 'ii', 'is', 'a', 'bestsel', '1997', 'book', 'written', 'by', 'iri', 'chang', 'about', 'the', 'nank', 'massacr', 'the', 'massacr', 'and', 'atroc', 'commit', 'by', 'the', 'imperi', 'japanes', 'armi', 'after', 'it', 'captur', 'nanj', 'then', 'capit', 'of', 'china', 'dure', 'the', 'second', 'war']","[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 10, 10, 0, 0, 0, 0, 0, 0, 0, 23, 24, 24, 0, 0, 0, 19, 0, 0, 0, 15, 0, 0, 9, 10]"
"['spear', 'ha', 'earn', 'numer', 'award', 'and', 'accolad', 'includ', 'a', 'grammi', 'award', 'seven', 'guin', 'world', 'record', 'six', 'mtv', 'video', 'music', 'award', 'includ', 'the', 'michael', 'jackson', 'video', 'vanguard', 'award', 'seven', 'billboard', 'music', 'award', 'includ', 'the', 'millennium', 'award', 'the', 'inaugur', 'radio', 'disney', 'icon', 'award', 'the', 'glaad', 'media', 'award', 's', 'vanguard', 'award', 'and', 'a', 'star', 'on', 'the', 'hollywood', 'walk', 'of', 'fame']","[3, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 1, 2, 2, 0, 5, 6, 6, 6, 0, 0, 5, 6, 6, 6, 6, 0, 5, 6, 6, 0, 0, 5, 6, 0, 0, 5, 6, 6, 6, 0, 5, 6, 6, 0, 5, 6, 0, 0, 0, 0, 0, 19, 20, 20, 20]"
"['howev', 'in', 'the', 'parallel', 'poem', 'the', 'green', 'knight', 'the', 'lace', 'is', 'white', 'not', 'green', 'and', 'is', 'consid', 'the', 'origin', 'of', 'the', 'collar', 'worn', 'by', 'the', 'knight', 'of', 'the', 'bath', 'not', 'the', 'order', 'of', 'the', 'garter']","[0, 0, 0, 13, 14, 7, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 24, 24, 0, 0, 23, 24, 24, 24]"
"['the', 'friendship', 'between', 'grave', 'and', 'sassoon', 'is', 'document', 'in', 'grave', 'letter', 'and', 'biographi', 'the', 'stori', 'is', 'fictionalis', 'in', 'pat', 'barker', 's', 'novel', 'regener']","[0, 0, 0, 3, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 13, 1]"
"['in', 'recognit', 'of', 'hi', 'work', 'with', 'electr', 'franklin', 'receiv', 'the', 'royal', 'societi', 's', 'copley', 'medal', 'in', '1753', 'and', 'in', '1756', 'he', 'becam', 'one', 'of', 'the', 'few', 'american', 'elect', 'as', 'a', 'fellow', 'of', 'the', 'societi']","[0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 21, 22, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 5, 6, 6, 6]"
"['the', 'dragon', 'of', 'eden', 'which', 'won', 'a', 'pulitz', 'prize', 'and', 'broca', 'brain', 'reflect', 'on', 'the', 'romanc', 'of', 'scienc']","[1, 2, 2, 2, 0, 0, 0, 5, 6, 0, 1, 2, 2, 2, 2, 2, 2, 2]"
"['in', '1967', 'algi', 'budri', 'list', 'aldiss', 'ballard', 'roger', 'zelazni', 'and', 'samuel', 'delani', 'as', 'an', 'earthshak', 'new', 'kind', 'of', 'writer', 'and', 'leader', 'of', 'the', 'new', 'wave']","[0, 0, 3, 4, 0, 0, 4, 3, 4, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24]"
"['they', 'publish', 'numer', 'critic', 'in', 'the', '1950', 'and', '1960', 'by', 'whittak', 'chamber', 'garri', 'will', 'and', 'stanton', 'evan']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 3, 4, 0, 4, 4]"
"['three', 'of', 'hi', 'film', 'andrei', 'rublev', 'mirror', 'and', 'stalker', 'featur', 'in', 'sight', 'sound', 's', '2012', 'poll', 'of', 'the', '50', 'greatest', 'film', 'of', 'all', 'time']","[0, 0, 0, 0, 23, 24, 23, 0, 23, 0, 0, 11, 12, 0, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
"['earli', 'in', 'hi', 'career', 'he', 'publish', 'short', 'stori', 'and', 'poetri', 'and', 'edit', 'the', 'literari', 'magazin', 'oxford', 'poetri', 'befor', 'go', 'on', 'to', 'publish', 'travel', 'write', 'satir', 'and', 'screenplay']","[0, 0, 0, 0, 0, 0, 13, 14, 0, 13, 0, 0, 0, 0, 0, 11, 12, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0]"
"['the', 'english', 'patient', '1992', 'won', 'the', 'booker', 'prize', 'the', 'canada', 'australia', 'prize', 'and', 'the', 'governor', 'gener', 'award']","[1, 2, 2, 0, 0, 0, 5, 6, 0, 5, 6, 6, 0, 0, 5, 6, 6]"
"['the', 'charact', 'is', 'brought', 'back', 'as', 'a', 'ghola', 'in', 'the', 'herbert', 'anderson', 'sequel', 'which', 'conclud', 'the', 'origin', 'seri', 'hunter', 'of', 'dune', '2006', 'and', 'sandworm', 'of', 'dune', '2007']","[0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 17, 18, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 1, 2, 2, 0]"
"['in', 'patricia', 'wrede', 's', 'regenc', 'fantasi', 'great', 'britain', 'ha', 'a', 'royal', 'societi', 'of', 'wizard', 'and', 'in', 'poul', 'anderson', 'a', 'midsumm', 'tempest', 'william', 'shakespear', 'is', 'rememb', 'as', 'the', 'great', 'historian', 'with', 'the', 'novel', 'itself', 'take', 'place', 'in', 'the', 'era', 'of', 'oliv', 'cromwel', 'and', 'charl', 'i', 'with', 'an', 'altern', 'outcom', 'for', 'the', 'english', 'civil', 'war', 'and', 'an', 'earlier', 'industri', 'revolut']","[0, 3, 4, 0, 1, 2, 23, 24, 0, 0, 21, 22, 22, 22, 0, 0, 3, 4, 1, 2, 2, 3, 4, 0, 0, 0, 0, 23, 24, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 17, 18, 0, 17, 18, 0, 0, 0, 0, 0, 0, 9, 10, 10, 0, 0, 0, 9, 10]"
"['it', 'wa', 'follow', 'the', 'next', 'year', 'by', 'the', 'tale', 'of', 'squirrel', 'nutkin', 'and', 'the', 'tailor', 'of', 'gloucest', 'which', 'had', 'also', 'first', 'been', 'written', 'as', 'pictur', 'letter', 'to', 'the', 'moor', 'children']","[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24]"
"['the', 'detail', 'of', 'their', 'narr', 'of', 'the', 'war', 'were', 'copi', 'for', 'exampl', 'in', 'the', 'laud', 'troy', 'book', 'and', 'lydgat', 'troy', 'book', 'and', 'also', 'in', 'raoul', 'lefevr', 's', 'recuyel', 'of', 'the', 'history', 'of', 'troy']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 0, 3, 7, 8, 0, 0, 0, 3, 4, 0, 1, 2, 2, 2, 2, 2]"
"['see', 'gubbin', 'and', 'the', 'snow', 'man', 'for', 'other', 'experi', 'in', 'perspect']","[0, 7, 0, 7, 8, 8, 0, 0, 0, 0, 0]"
"['we', 'can', 'see', 'it', 'echo', 'in', 'the', 'work', 'of', 'such', 'veri', 'differ', 'writer', 'as', 'daniel', 'defo', 'william', 'makepeac', 'thackeray', 'the', 'brontë', 'samuel', 'taylor', 'coleridg', 'eliot', 'and', 'even', 'dorothi', 'sayer']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 3, 4, 4, 0, 3, 3, 4, 4, 4, 0, 0, 3, 4]"
"['follow', 'the', 'american', 'public', 'jame', 'farrel', 'write', 'in', 'the', 'new', 'republ', 'call', 'it', 'genuin', 'unexagger', 'and', 'intellig', 'while', 'herbert', 'gorman', 'wrote', 'for', 'the', 'new', 'york', 'time', 'book', 'review', 'he', 'possess', 'a', 'keen', 'eye', 'for', 'charact', 'and', 'a', 'styleless', 'style', 'that', 'plung', 'along', 'and', 'make', 'the', 'reader', 'see', 'what', 'the', 'author', 'want', 'him', 'to', 'see']","[0, 0, 23, 0, 3, 4, 0, 0, 11, 12, 12, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 11, 12, 12, 12, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['in', '1962', 'two', 'major', 'antholog', 'of', 'borg', 'write', 'were', 'publish', 'in', 'english', 'by', 'new', 'york', 'press', 'ficcion', 'and', 'labyrinth']","[0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 23, 0, 21, 22, 22, 1, 0, 1]"
"['chaplin', 'receiv', 'three', 'academi', 'award', 'an', 'academi', 'honorari', 'award', 'for', 'versatil', 'and', 'geniu', 'in', 'act', 'write', 'direct', 'and', 'produc', 'the', 'circu', 'in', '1929']","[3, 0, 0, 5, 6, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 0, 0]"
"['in', '1550', 'one', 'year', 'after', 'marguerit', 'death', 'a', 'tributari', 'poem', 'hecatodistichon', 'wa', 'publish', 'in', 'england']","[0, 0, 0, 0, 0, 3, 0, 0, 13, 14, 7, 0, 0, 0, 15]"
"['thi', 'group', 'jokingli', 'design', 'the', 'collect', 'includ', 'futur', 'feder', 'reserv', 'chairman', 'alan', 'greenspan', 'a', 'young', 'psycholog', 'student', 'name', 'nathan', 'blumenth', 'later', 'nathaniel', 'branden', 'and', 'hi', 'wife', 'barbara', 'branden', 'and', 'barbara', 'cousin', 'leonard', 'peikoff']","[0, 0, 0, 0, 21, 22, 0, 0, 21, 22, 0, 17, 18, 0, 0, 23, 0, 0, 17, 18, 0, 17, 18, 0, 0, 0, 3, 4, 0, 3, 0, 17, 18]"
"['atkinson', 'the', 'new', 'york', 'chapter', 'presid', 'of', 'the', 'nation', 'organ', 'for', 'women', 'now', 'describ', 'solana', 'as', 'the', 'first', 'outstand', 'champion', 'of', 'women', 'right']","[4, 0, 19, 20, 0, 0, 0, 0, 21, 22, 22, 22, 21, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0]"
"['two', 'year', 'later', 'wilder', 'earn', 'the', 'academi', 'award', 'for', 'best', 'director', 'and', 'academi', 'award', 'for', 'best', 'adapt', 'screenplay', 'academi', 'award', 'for', 'the', 'adapt', 'of', 'a', 'charl', 'jackson', 'stori', 'the', 'lost', 'weekend', '1945', 'the', 'first', 'major', 'american', 'film', 'to', 'make', 'a', 'seriou', 'examin', 'of', 'alcohol', 'anoth', 'difficult', 'theme', 'under', 'the', 'product', 'code']","[0, 0, 0, 3, 0, 0, 5, 6, 6, 6, 6, 0, 5, 6, 6, 6, 6, 6, 5, 6, 0, 0, 0, 0, 0, 3, 4, 0, 1, 2, 2, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24]"
"['he', 'associ', 'with', 'a', 'varieti', 'of', 'figur', 'in', 'britain', 'intellig', 'commun', 'at', 'the', 'time', 'includ', 'denni', 'wheatley', 'roald', 'dahl', 'ian', 'fleme', 'and', 'maxwel', 'knight']","[0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 3, 4, 3, 4, 3, 4, 0, 17, 18]"
"['in', 'the', '1970', 'pohl', 'as', 'a', 'novel', 'writer', 'in', 'hi', 'own', 'right', 'with', 'book', 'such', 'as', 'man', 'plu', 'and', 'the', 'heeche', 'seri']","[0, 0, 0, 3, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0]"
"['after', 'the', 'war', 'geisel', 'return', 'to', 'write', 'children', 'book', 'write', 'classic', 'like', 'if', 'i', 'ran', 'the', 'zoo', '1950', 'horton', 'hear', 'a', 'who', '1955', 'if', 'i', 'ran', 'the', 'circu', '1956', 'the', 'cat', 'in', 'the', 'hat', '1957', 'how', 'the', 'grinch', 'stole', 'christma', '1957', 'and', 'green', 'egg', 'and', 'ham', '1960']","[0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 13, 0, 1, 2, 2, 2, 2, 0, 1, 2, 2, 2, 0, 1, 2, 2, 2, 2, 0, 1, 2, 2, 2, 2, 0, 1, 2, 2, 2, 2, 0, 0, 1, 2, 2, 2, 0]"
"['it', 'sequel', 'nova', 'swing', '2006', 'won', 'the', 'arthur', 'clark', 'award', 'in', '2007', 'ansibl', 'newslett']","[0, 0, 1, 2, 0, 0, 0, 5, 6, 6, 0, 0, 21, 23]"
"['robert', 'parker', 'the', 'godwulf', 'manuscript', 'dell', 'book', '1987', 'page', '163', 'i', 'look', 'at', 'them', 'obliqu', 'as', 'i', 'learn', 'to', 'do', 'a', 'long', 'time', 'ago', 'in', 'korea']","[3, 4, 1, 2, 2, 21, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15]"
"['he', 'consid', 'himself', 'to', 'have', 'inherit', 'the', 'visionari', 'poetic', 'mantl', 'hand', 'down', 'from', 'the', 'english', 'poet', 'and', 'artist', 'william', 'blake', 'the', 'american', 'poet', 'walt', 'whitman', 'and', 'the', 'spanish', 'poet', 'federico', 'garcía', 'lorca']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 3, 4, 0, 23, 0, 3, 4, 0, 0, 23, 0, 3, 4, 4]"
"['in', '1930', 'an', 'american', 'film', 'of', 'the', 'novel', 'wa', 'made', 'direct', 'by', 'lewi', 'mileston', 'with', 'a', 'screenplay', 'by', 'maxwel', 'anderson', 'georg', 'abbott', 'del', 'andrew', 'gardner', 'sullivan', 'and', 'with', 'uncredit', 'work', 'by', 'walter', 'anthoni']","[0, 0, 0, 23, 0, 0, 0, 13, 0, 0, 0, 0, 17, 18, 0, 0, 0, 0, 3, 4, 3, 4, 3, 4, 4, 4, 0, 0, 0, 0, 0, 3, 4]"
"['earli', 'collect', 'of', 'english', 'ballad', 'were', 'made', 'by', 'samuel', 'pepi', 'and', 'in', 'the', 'roxburgh', 'ballad', 'collect', 'by', 'robert', 'harley', '1661', 'ndash', '1724', 'which', 'parallel', 'the', 'work', 'in', 'scotland', 'by', 'walter', 'scott', 'and', 'robert', 'burn']","[0, 0, 0, 13, 14, 0, 0, 0, 17, 18, 0, 0, 0, 1, 2, 0, 0, 17, 18, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 3, 4, 0, 3, 4]"
"['in', 'her', 'later', 'year', 'she', 'won', 'her', 'third', 'academi', 'award', 'thi', 'one', 'for', 'academi', 'award', 'for', 'best', 'support', 'actress', 'for', 'her', 'small', 'perform', 'in', 'murder', 'on', 'the', 'orient', 'express', '1974']","[0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 5, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0]"
"['in', 'hi', '1981', 'book', 'about', 'the', 'horror', 'genr', 'dans', 'macabr', 'stephen', 'king', 'review', 'ellison', 'collect', 'strang', 'wine', 'and', 'consid', 'it', 'one', 'of', 'the', 'best', 'horror', 'book', 'publish', 'between', '1950', 'and', '1980']","[0, 0, 0, 0, 0, 0, 13, 14, 7, 8, 3, 4, 0, 3, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 13, 14, 0, 0, 0, 0, 0]"
"['miln', 'wa', 'an', 'earli', 'screenwrit', 'for', 'the', 'nascent', 'british', 'film', 'industri', 'write', 'four', 'stori', 'film', 'in', '1920', 'for', 'the', 'compani', 'minerva', 'film', 'found', 'in', '1920', 'by', 'the', 'actor', 'lesli', 'howard', 'and', 'hi', 'friend', 'and', 'stori', 'editor', 'adrian', 'brunel']","[3, 0, 0, 0, 0, 0, 0, 21, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 22, 0, 0, 0, 0, 0, 0, 17, 18, 0, 0, 0, 0, 0, 0, 3, 4]"
"['owen', 'experi', 'with', 'religion', 'also', 'heavili', 'influenc', 'hi', 'poetri', 'notabl', 'in', 'poem', 'such', 'as', 'anthem', 'for', 'doom', 'youth', 'in', 'which', 'the', 'ceremoni', 'of', 'a', 'funer', 'is', 'not', 'in', 'a', 'church', 'but', 'on', 'the', 'battlefield', 'itself', 'and', 'at', 'a', 'calvari', 'near', 'the', 'ancr', 'which', 'comment', 'on', 'the', 'crucifixion', 'of', 'christ']","[3, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 13, 0, 0, 7, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 8, 8, 0, 0, 0, 0, 23, 24, 24]"
"['as', 'of', 'june', '2018', 'amnesti', 'intern', 'and', 'the', 'commiss', 'on', 'human', 'right', 'of', 'the', 'organ', 'of', 'american', 'state', 'have', 'report', 'that', 'ortega', 'ha', 'engag', 'in', 'a', 'violent', 'oppress', 'campaign', 'against', 'protest', 'in', 'respons', 'to', 'protest', 'sinc', 'april', '2018', 'while', 'govern', 'offici', 'and', 'media', 'have', 'deni', 'such', 'action']","[0, 0, 0, 0, 21, 22, 0, 0, 22, 22, 22, 22, 0, 0, 21, 22, 22, 22, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['hein', 'wa', 'a', 'close', 'associ', 'of', 'martin', 'gardner', 'and', 'hi', 'work', 'wa', 'frequent', 'featur', 'in', 'gardner', 'mathemat', 'game', 'column', 'in', 'scientif', 'american', 'the', 'game', 'of', 'hex', 'juli', '1957', 'the', 'soma', 'cube', 'sep', '1958', 'the', 'game', 'of', 'tangloid', 'dec', '1959', 'and', 'the', 'superellips', 'sep', '1965', 'at', 'the', 'age', 'of', '95', 'gardner', 'wrote', 'hi', 'autobiographi', 'and', 'titl', 'it', 'undilut']","[3, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 3, 23, 24, 24, 0, 11, 12, 0, 0, 0, 23, 0, 0, 0, 23, 24, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1]"
"['dure', 'the', 'commonwealth', 'of', 'england', 'period', 'he', 'wa', 'a', 'colleagu', 'and', 'friend', 'of', 'john', 'milton']","[0, 0, 21, 22, 22, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4]"
"['among', 'hi', 'most', 'celebr', 'tale', 'are', 'the', 'call', 'of', 'cthulhu', 'the', 'rat', 'in', 'the', 'wall', 'at', 'the', 'mountain', 'of', 'mad', 'the', 'shadow', 'over', 'innsmouth', 'and', 'the', 'shadow', 'out', 'of', 'time']","[0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 0, 1, 2, 2, 2, 2]"
"['he', 'wa', 'also', 'a', 'prolif', 'author', 'who', 'wrote', 'on', 'both', 'scientif', 'and', 'social', 'issu', 'hi', 'account', 'of', 'hi', 'adventur', 'and', 'observ', 'dure', 'hi', 'explor', 'in', 'singapor', 'indonesia', 'and', 'malaysia', 'the', 'malay', 'archipelago', 'wa', 'both', 'popular', 'and', 'highli', 'regard']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 0, 15, 1, 2, 2, 0, 0, 0, 0, 0, 0]"
"['recommend', 'read', 'the', 'magazin', 'of', 'fantasi', 'scienc', 'fiction', 'februari', '1952', 'schuyler', 'miller', 'note', 'that', 'the', 'novel', 'climact', 'situat', 'seem', 'to', 'be', 'telegraph', 'suggest', 'that', 'heinlein', 'present', 'hi', 'background', 'situat', 'so', 'effect', 'that', 'reader', 'solv', 'the', 'stori', 'mysteri', 'more', 'quickli', 'than', 'heinlein', 'allow', 'hi', 'charact', 'to']","[0, 0, 11, 12, 12, 12, 12, 12, 0, 0, 4, 4, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]"
"['film', 'adapt', 'have', 'been', 'made', 'of', 'three', 'of', 'the', 'chronicl', 'of', 'narnia', 'the', 'lion', 'the', 'witch', 'and', 'the', 'wardrob', '2005', 'princ', 'caspian', '2008', 'and', 'the', 'voyag', 'of', 'the', 'dawn', 'treader', '2010']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 1, 2, 1, 2, 0, 1, 2, 0, 1, 2, 0, 0, 1, 2, 2, 2, 2, 2, 0]"
"['although', 'german', 'languag', 'writer', 'such', 'as', 'hild', 'domin', 'luis', 'rinser', 'and', 'nelli', 'sach', 'had', 'publish', 'notabl', 'work', 'on', 'women', 'issu', 'in', 'the', 'period', 'it', 'wa', 'onli', 'in', 'the', '1970', 'that', 'a', 'feminist', 'movement', 'emerg', 'in', 'west', 'germani']","[0, 23, 0, 0, 0, 0, 3, 4, 3, 4, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16]"
"['lunar', 'paraphras', 'can', 'be', 'read', 'as', 'such', 'a', 'respons', 'despit', 'it', 'mention', 'of', 'religi', 'figur']","[7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['william', 'wrote', 'the', 'arthurian', 'epic', 'gesta', 'regum', 'britannia', 'in', 'latin', 'hexamet', 'which', 'he', 'complet', 'just', 'after', '1236']","[3, 0, 0, 23, 24, 7, 8, 8, 0, 23, 24, 0, 0, 0, 0, 0, 0]"
"['the', 'first', 'profession', 'critic', 'to', 'comment', 'on', 'howard', 'work', 'wa', 'hoffman', 'reynold', 'hay', 'review', 'the', 'arkham', 'hous', 'collect', 'and', 'other', 'in', 'the', 'new', 'york', 'time', 'book', 'review']","[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 17, 18, 18, 0, 0, 21, 22, 0, 2, 2, 0, 11, 12, 12, 12, 12, 12]"
"['she', 'subsequ', 'receiv', 'critic', 'acclaim', 'for', 'her', 'perform', 'in', 'film', 'such', 'as', 'silkwood', '1983', 'mask', '1985', 'the', 'witch', 'of', 'eastwick', '1987', 'and', 'moonstruck', '1987', 'with', 'the', 'latter', 'have', 'earn', 'her', 'the', 'academi', 'award', 'for', 'best', 'actress']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 23, 0, 23, 24, 24, 24, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 6, 6]"
"['receiv', 'gener', 'posit', 'review', 'with', 'michael', 'crichton', 'write', 'in', 'the', 'new', 'republ', 'he', 'write', 'about', 'the', 'most', 'excruciatingli', 'pain', 'thing']","[0, 0, 0, 0, 0, 3, 4, 0, 0, 11, 12, 12, 0, 0, 0, 0, 0, 0, 0, 0]"
"['he', 'continu', 'hi', 'dune', 'saga', 'follow', 'it', 'with', 'dune', 'messiah', 'children', 'of', 'dune', 'and', 'god', 'emperor', 'of', 'dune']","[0, 0, 0, 1, 2, 0, 0, 0, 1, 2, 1, 2, 2, 0, 1, 2, 2, 2]"
"['tv', 'interview', '1982', 'hedwig', 'gorski', 'and', 'robert', 'creeley', 'discuss', 'beat', 'in', 'the', 'context', 'of', 'perform', 'poetri']","[0, 0, 0, 3, 4, 0, 3, 4, 0, 23, 0, 0, 0, 0, 0, 13]"
